INFO 2016-03-27 09:43:39,324 writers 26397 -1261053040 starting to write bonus for sale #5612
INFO 2016-03-27 09:43:39,368 writers 26397 -1261053040 starting to write bonus for sale #5613
INFO 2016-03-27 09:43:39,390 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 7-2015
INFO 2016-03-27 09:43:39,669 writers 26397 -1261053040 starting to write bonus for sale #5538
INFO 2016-03-27 09:43:39,687 writers 26397 -1261053040 starting to write bonus for sale #5542
INFO 2016-03-27 09:43:39,710 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 6-2015
INFO 2016-03-27 09:43:40,671 writers 26397 -1261053040 starting to write bonus for sale #5469
INFO 2016-03-27 09:43:40,689 writers 26397 -1261053040 starting to write bonus for sale #5470
INFO 2016-03-27 09:43:40,707 writers 26397 -1261053040 starting to write bonus for sale #5471
INFO 2016-03-27 09:43:40,725 writers 26397 -1261053040 starting to write bonus for sale #5472
INFO 2016-03-27 09:43:40,771 writers 26397 -1261053040 starting to write bonus for sale #5473
INFO 2016-03-27 09:43:40,789 writers 26397 -1261053040 starting to write bonus for sale #5474
INFO 2016-03-27 09:43:40,807 writers 26397 -1261053040 starting to write bonus for sale #5475
INFO 2016-03-27 09:43:40,825 writers 26397 -1261053040 starting to write bonus for sale #5476
INFO 2016-03-27 09:43:40,871 writers 26397 -1261053040 starting to write bonus for sale #5502
INFO 2016-03-27 09:43:40,895 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 5-2015
INFO 2016-03-27 09:43:41,380 writers 26397 -1261053040 starting to write bonus for sale #5398
INFO 2016-03-27 09:43:41,399 writers 26397 -1261053040 starting to write bonus for sale #5399
INFO 2016-03-27 09:43:41,417 writers 26397 -1261053040 starting to write bonus for sale #5403
INFO 2016-03-27 09:43:41,464 writers 26397 -1261053040 starting to write bonus for sale #5404
INFO 2016-03-27 09:44:00,565 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:44:23,824 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:44:23,825 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:44:23,825 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 8-2015
INFO 2016-03-27 09:44:24,617 writers 26397 -1261053040 starting to write bonus for sale #5607
INFO 2016-03-27 09:44:24,664 writers 26397 -1261053040 starting to write bonus for sale #5608
INFO 2016-03-27 09:44:24,682 writers 26397 -1261053040 starting to write bonus for sale #5609
INFO 2016-03-27 09:44:24,700 writers 26397 -1261053040 starting to write bonus for sale #5610
INFO 2016-03-27 09:44:24,718 writers 26397 -1261053040 starting to write bonus for sale #5611
INFO 2016-03-27 09:44:24,764 writers 26397 -1261053040 starting to write bonus for sale #5612
INFO 2016-03-27 09:44:24,782 writers 26397 -1261053040 starting to write bonus for sale #5613
INFO 2016-03-27 09:44:24,803 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 7-2015
INFO 2016-03-27 09:44:25,094 writers 26397 -1261053040 starting to write bonus for sale #5538
INFO 2016-03-27 09:44:25,112 writers 26397 -1261053040 starting to write bonus for sale #5542
INFO 2016-03-27 09:44:25,162 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 6-2015
INFO 2016-03-27 09:44:26,087 writers 26397 -1261053040 starting to write bonus for sale #5469
INFO 2016-03-27 09:44:26,105 writers 26397 -1261053040 starting to write bonus for sale #5470
INFO 2016-03-27 09:44:26,124 writers 26397 -1261053040 starting to write bonus for sale #5471
INFO 2016-03-27 09:44:26,170 writers 26397 -1261053040 starting to write bonus for sale #5472
INFO 2016-03-27 09:44:26,188 writers 26397 -1261053040 starting to write bonus for sale #5473
INFO 2016-03-27 09:44:26,206 writers 26397 -1261053040 starting to write bonus for sale #5474
INFO 2016-03-27 09:44:26,223 writers 26397 -1261053040 starting to write bonus for sale #5475
INFO 2016-03-27 09:44:26,269 writers 26397 -1261053040 starting to write bonus for sale #5476
INFO 2016-03-27 09:44:26,287 writers 26397 -1261053040 starting to write bonus for sale #5502
INFO 2016-03-27 09:44:26,310 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 5-2015
INFO 2016-03-27 09:44:26,792 writers 26397 -1261053040 starting to write bonus for sale #5398
INFO 2016-03-27 09:44:26,811 writers 26397 -1261053040 starting to write bonus for sale #5399
INFO 2016-03-27 09:44:26,829 writers 26397 -1261053040 starting to write bonus for sale #5403
INFO 2016-03-27 09:44:26,875 writers 26397 -1261053040 starting to write bonus for sale #5404
INFO 2016-03-27 09:44:30,422 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:44:31,527 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:44:31,528 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:44:31,528 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 9-2015
INFO 2016-03-27 09:44:31,726 writers 26397 -1261053040 starting to write bonus for sale #5687
INFO 2016-03-27 09:44:35,199 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:44:36,318 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:44:36,318 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:44:36,319 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 9-2015
INFO 2016-03-27 09:44:36,517 writers 26397 -1261053040 starting to write bonus for sale #5687
INFO 2016-03-27 09:44:37,021 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:44:38,492 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:44:38,493 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:44:38,493 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 11-2015
INFO 2016-03-27 09:44:38,826 writers 26397 -1261053040 starting to write bonus for sale #5814
INFO 2016-03-27 09:44:38,873 writers 26397 -1261053040 starting to write bonus for sale #5815
INFO 2016-03-27 09:44:38,891 writers 26397 -1261053040 starting to write bonus for sale #5816
INFO 2016-03-27 09:44:38,912 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 10-2015
INFO 2016-03-27 09:44:39,018 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 9-2015
INFO 2016-03-27 09:44:39,225 writers 26397 -1261053040 starting to write bonus for sale #5687
INFO 2016-03-27 09:44:39,767 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:44:41,293 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:44:41,294 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:44:41,294 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 11-2015
INFO 2016-03-27 09:44:41,667 writers 26397 -1261053040 starting to write bonus for sale #5814
INFO 2016-03-27 09:44:41,685 writers 26397 -1261053040 starting to write bonus for sale #5815
INFO 2016-03-27 09:44:41,702 writers 26397 -1261053040 starting to write bonus for sale #5816
INFO 2016-03-27 09:44:41,722 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 10-2015
INFO 2016-03-27 09:44:41,826 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 9-2015
INFO 2016-03-27 09:44:42,060 writers 26397 -1261053040 starting to write bonus for sale #5687
INFO 2016-03-27 09:44:55,701 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:45:10,427 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:45:10,427 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:45:10,428 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 12-2015
INFO 2016-03-27 09:45:10,928 writers 26397 -1261053040 starting to write bonus for sale #5917
INFO 2016-03-27 09:45:10,975 writers 26397 -1261053040 starting to write bonus for sale #5920
INFO 2016-03-27 09:45:10,993 writers 26397 -1261053040 starting to write bonus for sale #5923
INFO 2016-03-27 09:45:11,011 writers 26397 -1261053040 starting to write bonus for sale #5925
INFO 2016-03-27 09:45:11,060 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 11-2015
INFO 2016-03-27 09:45:11,392 writers 26397 -1261053040 starting to write bonus for sale #5814
INFO 2016-03-27 09:45:11,411 writers 26397 -1261053040 starting to write bonus for sale #5815
INFO 2016-03-27 09:45:11,429 writers 26397 -1261053040 starting to write bonus for sale #5816
INFO 2016-03-27 09:45:11,481 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 10-2015
INFO 2016-03-27 09:45:11,585 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 9-2015
INFO 2016-03-27 09:45:11,786 writers 26397 -1261053040 starting to write bonus for sale #5687
INFO 2016-03-27 09:45:25,212 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:45:39,805 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:45:39,806 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:45:39,806 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 12-2015
INFO 2016-03-27 09:45:40,300 writers 26397 -1261053040 starting to write bonus for sale #5917
INFO 2016-03-27 09:45:40,318 writers 26397 -1261053040 starting to write bonus for sale #5920
INFO 2016-03-27 09:45:40,365 writers 26397 -1261053040 starting to write bonus for sale #5923
INFO 2016-03-27 09:45:40,383 writers 26397 -1261053040 starting to write bonus for sale #5925
INFO 2016-03-27 09:45:40,404 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 11-2015
INFO 2016-03-27 09:45:40,765 writers 26397 -1261053040 starting to write bonus for sale #5814
INFO 2016-03-27 09:45:40,784 writers 26397 -1261053040 starting to write bonus for sale #5815
INFO 2016-03-27 09:45:40,802 writers 26397 -1261053040 starting to write bonus for sale #5816
INFO 2016-03-27 09:45:40,824 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 10-2015
INFO 2016-03-27 09:45:40,929 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 9-2015
INFO 2016-03-27 09:45:41,129 writers 26397 -1261053040 starting to write bonus for sale #5687
INFO 2016-03-27 09:46:08,362 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:46:26,590 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:46:26,591 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:46:26,591 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2016
INFO 2016-03-27 09:46:27,262 writers 26397 -1261053040 starting to write bonus for sale #6036
WARNING 2016-03-27 09:46:27,268 writers 26397 -1261053040 sale #6036 has no commission details
INFO 2016-03-27 09:46:27,276 writers 26397 -1261053040 starting to write bonus for sale #6037
WARNING 2016-03-27 09:46:27,283 writers 26397 -1261053040 sale #6037 has no commission details
INFO 2016-03-27 09:46:27,290 writers 26397 -1261053040 starting to write bonus for sale #6038
WARNING 2016-03-27 09:46:27,297 writers 26397 -1261053040 sale #6038 has no commission details
INFO 2016-03-27 09:46:27,304 writers 26397 -1261053040 starting to write bonus for sale #6015
INFO 2016-03-27 09:46:27,322 writers 26397 -1261053040 starting to write bonus for sale #6016
INFO 2016-03-27 09:46:27,368 writers 26397 -1261053040 starting to write bonus for sale #6017
INFO 2016-03-27 09:46:27,386 writers 26397 -1261053040 starting to write bonus for sale #6018
INFO 2016-03-27 09:46:27,404 writers 26397 -1261053040 starting to write bonus for sale #6019
INFO 2016-03-27 09:46:54,913 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:47:13,329 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:47:13,329 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:47:13,330 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2016
INFO 2016-03-27 09:47:14,014 writers 26397 -1261053040 starting to write bonus for sale #6036
WARNING 2016-03-27 09:47:14,021 writers 26397 -1261053040 sale #6036 has no commission details
INFO 2016-03-27 09:47:14,029 writers 26397 -1261053040 starting to write bonus for sale #6037
WARNING 2016-03-27 09:47:14,066 writers 26397 -1261053040 sale #6037 has no commission details
INFO 2016-03-27 09:47:14,074 writers 26397 -1261053040 starting to write bonus for sale #6038
WARNING 2016-03-27 09:47:14,081 writers 26397 -1261053040 sale #6038 has no commission details
INFO 2016-03-27 09:47:14,089 writers 26397 -1261053040 starting to write bonus for sale #6015
INFO 2016-03-27 09:47:14,107 writers 26397 -1261053040 starting to write bonus for sale #6016
INFO 2016-03-27 09:47:14,125 writers 26397 -1261053040 starting to write bonus for sale #6017
INFO 2016-03-27 09:47:14,174 writers 26397 -1261053040 starting to write bonus for sale #6018
INFO 2016-03-27 09:47:14,192 writers 26397 -1261053040 starting to write bonus for sale #6019
INFO 2016-03-27 09:47:31,219 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:48:00,990 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:48:00,990 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:48:00,991 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 2-2016
INFO 2016-03-27 09:48:01,594 writers 26397 -1261053040 starting to write bonus for sale #6173
INFO 2016-03-27 09:48:01,612 writers 26397 -1261053040 starting to write bonus for sale #6174
INFO 2016-03-27 09:48:01,630 writers 26397 -1261053040 starting to write bonus for sale #6175
INFO 2016-03-27 09:48:01,677 writers 26397 -1261053040 starting to write bonus for sale #6176
INFO 2016-03-27 09:48:01,694 writers 26397 -1261053040 starting to write bonus for sale #6196
INFO 2016-03-27 09:48:01,714 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2016
INFO 2016-03-27 09:48:02,410 writers 26397 -1261053040 starting to write bonus for sale #6036
WARNING 2016-03-27 09:48:02,417 writers 26397 -1261053040 sale #6036 has no commission details
INFO 2016-03-27 09:48:02,425 writers 26397 -1261053040 starting to write bonus for sale #6037
WARNING 2016-03-27 09:48:02,460 writers 26397 -1261053040 sale #6037 has no commission details
INFO 2016-03-27 09:48:02,468 writers 26397 -1261053040 starting to write bonus for sale #6038
WARNING 2016-03-27 09:48:02,474 writers 26397 -1261053040 sale #6038 has no commission details
INFO 2016-03-27 09:48:02,482 writers 26397 -1261053040 starting to write bonus for sale #6015
INFO 2016-03-27 09:48:02,500 writers 26397 -1261053040 starting to write bonus for sale #6016
INFO 2016-03-27 09:48:02,518 writers 26397 -1261053040 starting to write bonus for sale #6017
INFO 2016-03-27 09:48:02,565 writers 26397 -1261053040 starting to write bonus for sale #6018
INFO 2016-03-27 09:48:02,584 writers 26397 -1261053040 starting to write bonus for sale #6019
INFO 2016-03-27 09:48:19,830 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:48:49,708 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:48:49,709 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:48:49,709 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 2-2016
INFO 2016-03-27 09:48:50,310 writers 26397 -1261053040 starting to write bonus for sale #6173
INFO 2016-03-27 09:48:50,329 writers 26397 -1261053040 starting to write bonus for sale #6174
INFO 2016-03-27 09:48:50,374 writers 26397 -1261053040 starting to write bonus for sale #6175
INFO 2016-03-27 09:48:50,393 writers 26397 -1261053040 starting to write bonus for sale #6176
INFO 2016-03-27 09:48:50,411 writers 26397 -1261053040 starting to write bonus for sale #6196
INFO 2016-03-27 09:48:50,459 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2016
INFO 2016-03-27 09:48:51,115 writers 26397 -1261053040 starting to write bonus for sale #6036
WARNING 2016-03-27 09:48:51,122 writers 26397 -1261053040 sale #6036 has no commission details
INFO 2016-03-27 09:48:51,129 writers 26397 -1261053040 starting to write bonus for sale #6037
WARNING 2016-03-27 09:48:51,164 writers 26397 -1261053040 sale #6037 has no commission details
INFO 2016-03-27 09:48:51,172 writers 26397 -1261053040 starting to write bonus for sale #6038
WARNING 2016-03-27 09:48:51,178 writers 26397 -1261053040 sale #6038 has no commission details
INFO 2016-03-27 09:48:51,186 writers 26397 -1261053040 starting to write bonus for sale #6015
INFO 2016-03-27 09:48:51,204 writers 26397 -1261053040 starting to write bonus for sale #6016
INFO 2016-03-27 09:48:51,222 writers 26397 -1261053040 starting to write bonus for sale #6017
INFO 2016-03-27 09:48:51,268 writers 26397 -1261053040 starting to write bonus for sale #6018
INFO 2016-03-27 09:48:51,286 writers 26397 -1261053040 starting to write bonus for sale #6019
INFO 2016-03-27 09:49:30,117 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:49:56,625 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:49:56,625 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:49:56,626 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2015
INFO 2016-03-27 09:49:58,018 writers 26397 -1261053040 starting to write bonus for sale #5154
INFO 2016-03-27 09:49:58,063 writers 26397 -1261053040 starting to write bonus for sale #5155
INFO 2016-03-27 09:49:58,080 writers 26397 -1261053040 starting to write bonus for sale #5156
INFO 2016-03-27 09:49:58,098 writers 26397 -1261053040 starting to write bonus for sale #5157
INFO 2016-03-27 09:49:58,115 writers 26397 -1261053040 starting to write bonus for sale #5158
INFO 2016-03-27 09:49:58,161 writers 26397 -1261053040 starting to write bonus for sale #5159
INFO 2016-03-27 09:49:58,179 writers 26397 -1261053040 starting to write bonus for sale #5160
INFO 2016-03-27 09:49:58,197 writers 26397 -1261053040 starting to write bonus for sale #5161
INFO 2016-03-27 09:49:58,215 writers 26397 -1261053040 starting to write bonus for sale #5162
INFO 2016-03-27 09:49:58,261 writers 26397 -1261053040 starting to write bonus for sale #5163
INFO 2016-03-27 09:49:58,279 writers 26397 -1261053040 starting to write bonus for sale #5164
INFO 2016-03-27 09:49:58,297 writers 26397 -1261053040 starting to write bonus for sale #5165
INFO 2016-03-27 09:49:58,315 writers 26397 -1261053040 starting to write bonus for sale #5166
INFO 2016-03-27 09:50:37,262 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:51:03,477 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:51:03,478 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:51:03,478 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2015
INFO 2016-03-27 09:51:04,881 writers 26397 -1261053040 starting to write bonus for sale #5154
INFO 2016-03-27 09:51:04,901 writers 26397 -1261053040 starting to write bonus for sale #5155
INFO 2016-03-27 09:51:04,919 writers 26397 -1261053040 starting to write bonus for sale #5156
INFO 2016-03-27 09:51:04,967 writers 26397 -1261053040 starting to write bonus for sale #5157
INFO 2016-03-27 09:51:04,985 writers 26397 -1261053040 starting to write bonus for sale #5158
INFO 2016-03-27 09:51:05,003 writers 26397 -1261053040 starting to write bonus for sale #5159
INFO 2016-03-27 09:51:05,021 writers 26397 -1261053040 starting to write bonus for sale #5160
INFO 2016-03-27 09:51:05,067 writers 26397 -1261053040 starting to write bonus for sale #5161
INFO 2016-03-27 09:51:05,085 writers 26397 -1261053040 starting to write bonus for sale #5162
INFO 2016-03-27 09:51:05,103 writers 26397 -1261053040 starting to write bonus for sale #5163
INFO 2016-03-27 09:51:05,121 writers 26397 -1261053040 starting to write bonus for sale #5164
INFO 2016-03-27 09:51:05,168 writers 26397 -1261053040 starting to write bonus for sale #5165
INFO 2016-03-27 09:51:05,186 writers 26397 -1261053040 starting to write bonus for sale #5166
INFO 2016-03-27 09:51:44,191 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:52:10,421 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:52:10,422 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:52:10,422 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2015
INFO 2016-03-27 09:52:11,817 writers 26397 -1261053040 starting to write bonus for sale #5154
INFO 2016-03-27 09:52:11,861 writers 26397 -1261053040 starting to write bonus for sale #5155
INFO 2016-03-27 09:52:11,879 writers 26397 -1261053040 starting to write bonus for sale #5156
INFO 2016-03-27 09:52:11,897 writers 26397 -1261053040 starting to write bonus for sale #5157
INFO 2016-03-27 09:52:11,915 writers 26397 -1261053040 starting to write bonus for sale #5158
INFO 2016-03-27 09:52:11,961 writers 26397 -1261053040 starting to write bonus for sale #5159
INFO 2016-03-27 09:52:11,980 writers 26397 -1261053040 starting to write bonus for sale #5160
INFO 2016-03-27 09:52:11,998 writers 26397 -1261053040 starting to write bonus for sale #5161
INFO 2016-03-27 09:52:12,016 writers 26397 -1261053040 starting to write bonus for sale #5162
INFO 2016-03-27 09:52:12,061 writers 26397 -1261053040 starting to write bonus for sale #5163
INFO 2016-03-27 09:52:12,079 writers 26397 -1261053040 starting to write bonus for sale #5164
INFO 2016-03-27 09:52:12,097 writers 26397 -1261053040 starting to write bonus for sale #5165
INFO 2016-03-27 09:52:12,115 writers 26397 -1261053040 starting to write bonus for sale #5166
INFO 2016-03-27 09:52:51,411 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:53:17,872 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:53:17,873 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:53:17,873 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2015
INFO 2016-03-27 09:53:19,269 writers 26397 -1261053040 starting to write bonus for sale #5154
INFO 2016-03-27 09:53:19,287 writers 26397 -1261053040 starting to write bonus for sale #5155
INFO 2016-03-27 09:53:19,305 writers 26397 -1261053040 starting to write bonus for sale #5156
INFO 2016-03-27 09:53:19,323 writers 26397 -1261053040 starting to write bonus for sale #5157
INFO 2016-03-27 09:53:19,371 writers 26397 -1261053040 starting to write bonus for sale #5158
INFO 2016-03-27 09:53:19,389 writers 26397 -1261053040 starting to write bonus for sale #5159
INFO 2016-03-27 09:53:19,408 writers 26397 -1261053040 starting to write bonus for sale #5160
INFO 2016-03-27 09:53:19,425 writers 26397 -1261053040 starting to write bonus for sale #5161
INFO 2016-03-27 09:53:19,472 writers 26397 -1261053040 starting to write bonus for sale #5162
INFO 2016-03-27 09:53:19,490 writers 26397 -1261053040 starting to write bonus for sale #5163
INFO 2016-03-27 09:53:19,508 writers 26397 -1261053040 starting to write bonus for sale #5164
INFO 2016-03-27 09:53:19,526 writers 26397 -1261053040 starting to write bonus for sale #5165
INFO 2016-03-27 09:53:19,573 writers 26397 -1261053040 starting to write bonus for sale #5166
INFO 2016-03-27 09:53:20,502 writers 26397 -1261053040 starting zilberAddsFlows
INFO 2016-03-27 09:53:34,989 writers 26397 -1261053040 starting zilberBonusFlows
DEBUG 2016-03-27 09:53:34,990 writers 26397 -1261053040 {'base_madad': 126.90000000000001}
INFO 2016-03-27 09:53:34,990 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 2-2015
INFO 2016-03-27 09:53:35,477 writers 26397 -1261053040 starting to write bonus for sale #5211
INFO 2016-03-27 09:53:35,493 writers 26397 -1261053040 starting to write bonus for sale #5212
INFO 2016-03-27 09:53:35,508 writers 26397 -1261053040 starting to write bonus for sale #5213
INFO 2016-03-27 09:53:35,524 writers 26397 -1261053040 starting to write bonus for sale #5233
WARNING 2016-03-27 09:53:35,530 writers 26397 -1261053040 sale #5233 has no commission details
INFO 2016-03-27 09:53:35,565 writers 26397 -1261053040 starting to write bonus for sale #5234
WARNING 2016-03-27 09:53:35,572 writers 26397 -1261053040 sale #5234 has no commission details
INFO 2016-03-27 09:53:35,580 writers 26397 -1261053040 starting to write bonus for sale #5235
WARNING 2016-03-27 09:53:35,587 writers 26397 -1261053040 sale #5235 has no commission details
INFO 2016-03-27 09:53:35,594 writers 26397 -1261053040 starting to write bonus for sale #5236
INFO 2016-03-27 09:53:35,615 writers 26397 -1261053040 starting to write bonuses for דרישה לתשלום לפרוייקט זילברמינץ  - זילברמינץ במודיעין  בגיו חודש 1-2015
INFO 2016-03-27 09:53:37,030 writers 26397 -1261053040 starting to write bonus for sale #5154
INFO 2016-03-27 09:53:37,077 writers 26397 -1261053040 starting to write bonus for sale #5155
INFO 2016-03-27 09:53:37,095 writers 26397 -1261053040 starting to write bonus for sale #5156
INFO 2016-03-27 09:53:37,113 writers 26397 -1261053040 starting to write bonus for sale #5157
INFO 2016-03-27 09:53:37,159 writers 26397 -1261053040 starting to write bonus for sale #5158
INFO 2016-03-27 09:53:37,178 writers 26397 -1261053040 starting to write bonus for sale #5159
INFO 2016-03-27 09:53:37,196 writers 26397 -1261053040 starting to write bonus for sale #5160
INFO 2016-03-27 09:53:37,214 writers 26397 -1261053040 starting to write bonus for sale #5161
INFO 2016-03-27 09:53:37,315 writers 26397 -1261053040 starting to write bonus for sale #5162
INFO 2016-03-27 09:53:37,363 writers 26397 -1261053040 starting to write bonus for sale #5163
INFO 2016-03-27 09:53:37,381 writers 26397 -1261053040 starting to write bonus for sale #5164
